Courses,Teachers,Kontenjan,Derslik,Derslik_Kontenjanı
BLM1001 - Bilgisayar Programlama I (Computer Programming I),Prof Dr. Selim Akdemir,78,Derslik1,25
BLM1013 - Bilgisayar Bilimlerine Giriş (Introduction to Computer Science),Dr. Ahmet Yılmaz,23,Derslik2,30
FZM0101 - Fizik I (Physics I),Dr. Halil Usta,3,Derslik4,35
FZM0151 - Fizik Laboratuvarı I (Physics Laboratory I),Prof. Dr. Ali Gür,31,Derslik5 ,40
MAT0141 - Matematik I (Calculus I),Prof. Dr. Tarkan Kural,27,derslik 6 ,45
TDİ101 - Türk Dili I (Turkish Language I),Prof. Dr. Ece Özkan,21,derslik7,50
ATA101 - Atatürk İlkeleri ve İnkılap Tarihi I (Ataturk's Principles and History of Revolution I),Prof. Dr. Yavuz Sezer,95,derslik 8,90
UYM101 - Üniversite Yaşamına Uyum (Orientation Program to the University Life),Dr. Mehmet Kara,88,Bilgisayar sınıfı ,10
YDİ101 - Temel Yabancı Dil I (İngilizce) (Basic Foreign Language I (English)),Prof. Dr. Serdar Aydın,31,bilgisayar sınıf2,25
YDA101 - Temel Yabancı Dil I (Almanca) (Basic Foreign Language I (German)),Dr. Ahmet Yılmaz,66,,
YDF101 - Temel Yabancı Dil I (Fransızca) (Basic Foreign Language I (French)),Prof. Dr. Ali Gür,39,,
GUS107 - Resim (Painting),Dr. Fatma Öz,92,,
GUS109 - Müzik (Music),Dr. Ahmet Yılmaz,46,,
GUS111 - Heykel (Sculpture),Prof Dr. Ayşe Çelik,26,,
GUS123 - Halk Oyunları (Folk Dance),Prof. Dr. Ece Özkan,24,,
GUS131 - Drama (Drama),Dr. Serkan Yılmaz,56,,
GUS163 - Müze Eğitimi (Museum Training),Prof. Dr. Ali Gür,26,,
GUS219 - Modern Dans (Modern Dance),Prof. Dr. Nisa Polat,59,,
BLM1002 - Bilgisayar Programlama II (Computer Programming II),Prof. Dr. Can Yılmaz,90,,
FZM0102 - Fizik II (Physics II),Dr. Ahmet Yılmaz,40,,
FZM0152 - Fizik Laboratuvarı II (Physics Laboratory II),Prof. Dr. Can Yılmaz,22,,
MAT0142 - Matematik II (Calculus II),Dr. Sedef Bozkurt,100,,
MAT0120 - Lineer Cebir (Linear Algebra),Prof. Dr. Klaus Müller,51,,
TDİ102 - Türk Dili II (Turkish Language II),Prof. Dr. Selim Özdemir,9,,
ATA102 - Atatürk İlkeleri ve İnkılap Tarihi II (Ataturk's Principles and History of Revolution II),Dr. Murat Büyükkurt,4,,
UYM102 - Üniversite Yaşamına Uyum (Orientation Program to the University Life),Prof. Dr. Klaus Müller,11,,
YDİ102 - Temel Yabancı Dil II (İngilizce) (Basic Foreign Language II (English)),Dr. Mehmet Kara,63,,
YDA102 - Temel Yabancı Dil II (Almanca) (Basic Foreign Language II (German)),Dr. Mehmet Kara,80,,
YDF102 - Temel Yabancı Dil II (Fransızca) (Basic Foreign Language II (French)),Dr. Emine Kılıç,42,,
BLM2039 - Ayrık Yapılar (Discrete Structures),Prof. Dr. Nisa Polat,6,,
BLM2043 - Programlama Dili Kavramları (Programming Language Concepts),Prof. Dr. Can Yılmaz,38,,
BLM2067 - Veri Yapıları (Data Structures),Prof. Dr. Tarkan Kural,100,,
BLM2077 - Sayısal Mantık Tasarımı (Digital Logic Design),Dr. Serkan Yılmaz,53,,
YDİ201 - Temel Yabancı Dil III (İngilizce) (Basic Foreign Language III (English)),Dr. Yasemin Demirtaş,98,,
YDA201 - Temel Yabancı Dil III (Almanca) (Basic Foreign Language III (German)),Dr. Claire Dupont,86,,
YDF201 - Temel Yabancı Dil III (Fransızca) (Basic Foreign Language III (French)),Dr. Serkan Yılmaz,50,,
BLM2501 - Bilimsel Programlama (Scientific Programming),Dr. Emine Kılıç,72,,
BLM2537 - Ağ Tabanlı Programlamaya Giriş (Introduction to Web Based Programming),Dr. Selim Akdemir,68,,
BLM2553 - Dosya Organizasyonu (File Organization),Prof. Dr. Yavuz Sezer,54,,
BLM2044 - Nesne Yönelimli Programlama (Object-Oriented Programming),Prof. Dr. Nisa Polat,26,,
BLM2058 - Veritabanı Yönetimi (Database Management),Dr. Sedef Bozkurt,64,,
İST250 - Olasılık ve İstatistik (Probability and Statistics),Prof. Dr. Elif Demir,11,,
MAT0210 - Diferansiyel Denklemler (Differential Equations),Prof. Dr. Ali Gür,43,,
YDİ202 - Temel Yabancı Dil IV (İngilizce) (Basic Foreign Language IV (English)),Dr. Emily Smith,45,,
YDA202 - Temel Yabancı Dil IV (Almanca) (Basic Foreign Language IV (German)),Dr. Mehmet Kara,96,,
YDF202 - Temel Yabancı Dil IV (Fransızca) (Basic Foreign Language IV (French)),Prof. Dr. Ali Gür,88,,
BLM2502 - Veri Bilimine Giriş (Introduction to Data Science),Dr. Mehmet Kara,26,,
BLM2534 - Elektronik (Electronics),Dr. Halil Usta,50,,
BLM2536 - Bulanık Mantık (Fuzzy Logic),Dr. Selim Akdemir,18,,
BLM3025 - Mikroiçlemciler ve Gömülü Sistemler (Microprocessors and Embedded Systems),Dr. Claire Dupont,92,,
BLM3035 - İşletim Sistemleri (Operating Systems),Dr. Claire Dupont,87,,
BLM3067 - Algoritmalar (Algorithms),Prof Dr. Ayşe Çelik,30,,
BLM3071 - İş Sağlığı ve Güvenliği I (Occupational Health and Safety I),Dr. Halil Usta,64,,
ETK301 - Bilimsel Sosyal ve Kültürel Etkinlikler (Scientific Cultural and Social Activities),Dr. Murat Büyükkurt,61,,
BLM3537 - Bilgisayar Grafikleri (Computer Graphics),Prof. Dr. Ece Özkan,15,,
BLM3533 - Sayısal Analiz Teknikleri (Numerical Analysis Methods),Dr. Selim Akdemir,77,,
BLM3549 - Paralel Veri İşleme (Parallel Data Processing),Prof. Dr. Selim Özdemir,54,,
BLM3551 - Yapay Zeka (Artificial Intelligence),Prof. Dr. Tarkan Kural,78,,
BLM3557 - Veri İletişimi (Data Communication),Prof. Dr. Selim Özdemir,53,,
BLM3032 - Bilgisayar Ağları (Computer Networks),Dr. Claire Dupont,0,,
BLM3064 - Otomata Teorisi (Automata Theory),Dr. Yasemin Demirtaş,32,,
BLM3068 - Yazılım Mühendisliği (Software Engineering),Dr. Selim Akdemir,1,,
BLM3076 - BİLGİSAYAR MİMARİSİ(COMP ARC),Dr. Serkan Yılmaz,93,,
BLM3072 - İş Sağlığı ve Güvenliği II (Occupational Health and Safety II),Dr. Sedef Bozkurt,88,,
MYU302-MESLEKİ YAŞAMA UYUM,Sedef Bozkurt,200,,
,,,derslik 8,
